pno1,pno2,rank1,rank2
7535872,8713151,1,3
7053542,7366362,8,3
5421969,5358754,5,9
8106841,7939374,11,6
8284002,4897216,5,13
4391865,8204425,13,7
4391865,8204425,8,12
8467383,6266518,6,6
4607909,7705659,6,1
6461883,8160328,6,5
7030639,8464753,13,12
8254385,7036426,4,4
8109341,8119181,4,8
8109341,8119181,13,11
4228069,7449485,4,2
7985099,7196966,10,7
8746364,8711917,9,13
6208315,8223447,11,5
4882290,5153053,13,3
6302471,8198675,7,11
8380035,8419210,8,11
6961231,7126466,8,10
7226675,7465660,9,4
4493608,5133884,9,3
7371685,7645547,4,10
6529548,4761769,6,3
6130173,7122409,11,12
7746390,7745938,3,12
4234713,8414698,6,11
4034774,4185595,3,6
8744002,4308550,7,10
7290575,6913403,3,1
6067647,8207458,6,9
6067647,8207458,7,11
7013707,8415689,6,8
5133717,7145863,5,13
5085747,6100596,2,10
4837814,6244073,5,12
7949182,4797773,3,1
7949182,4797773,2,8
8240626,4211446,13,1
4764671,7497107,2,3
8161642,4033567,11,10
8033704,7755605,9,13
7861429,7499767,8,12
8270184,7009343,5,4
4412794,6615126,12,1
5209251,7016999,11,9
5143796,3933608,1,11
4940670,7622077,12,5
8497661,8693776,8,3
5404281,7545308,11,13
7096239,7624131,11,6
8650626,5650524,8,9
6220564,8118282,4,3
4014134,7490923,2,10
7907357,7209663,2,1
7907357,7209663,11,9
6891431,7979509,3,7
4499507,7839926,6,3
5247198,8527012,8,12
6919125,4533885,9,10
8196762,7330022,11,12
4661805,4390620,13,11
7272892,5592241,1,3
7272892,5592241,2,7
4306343,7997172,2,5
8278676,6042875,3,7
5133754,6395824,4,13
7552758,6449647,2,1
4686702,8461468,10,7
6438142,4332886,5,2
5353957,6341060,12,13
8742399,5294275,8,6
4389085,8560599,13,12
6625169,8530918,12,12
8633100,5633597,13,3
8633100,5633597,8,8
8633100,5633597,9,12
7754979,5224560,4,12
5181094,4985302,9,6
4149053,3937514,7,9
4408516,8488477,11,7
6638198,8632344,12,11
6576759,6876566,4,11
4950712,7244614,11,2
4950712,7244614,12,4
7097667,8462992,13,11
4263527,5381375,5,3
4263527,5381375,3,10
6504859,8456630,6,6
8237468,8154898,3,1
8705523,4031725,13,8
4413775,8222849,11,7
4413775,8222849,9,9
4137862,4125259,6,7
4537548,5184924,1,1
4537548,5184924,11,5
4803102,4898791,2,2
8525042,6939353,10,13
7470356,7291167,10,7
7377456,4040068,3,9
4160908,7526954,10,11
4178615,7442493,5,5
8180620,6914587,5,8
4004506,7051844,10,9
7359178,3995774,13,12
4253909,4383958,1,9
7755855,3942835,12,12
5445996,5294660,4,2
8460022,7471182,7,2
8448132,7951806,13,7
8682195,8090223,10,1
8682195,8090223,3,3
7186755,6983743,6,8
6401062,8325952,9,2
4248663,5487988,10,12
4298234,4315189,6,4
7715390,4109261,5,3
5485545,5483093,6,9
4922640,4487611,11,3
4139770,4259281,11,3
7745619,8261720,12,10
4905864,6700797,11,13
7784867,8169342,13,10
8425857,7498900,10,12
6302722,6524140,10,2
6302722,6524140,1,5
6302722,6524140,2,11
4265369,5130006,5,3
4002593,7564242,5,10
7233451,7159276,12,3
7681667,4064210,6,11
6956597,5233301,9,8
8559607,7317681,3,9
7425397,5572080,4,9
7425397,5572080,11,11
7732225,6958839,10,1
7732225,6958839,12,6
8189074,7642678,9,13
7964507,7850089,5,9
5351713,7872367,10,13
6245253,4921887,4,9
7746062,4024533,9,1
6125013,7475326,8,5
4411795,5258041,4,2
7635825,8110172,1,4
7363906,7815146,12,3
7363906,7815146,4,10
7583341,5048918,5,8
6252797,7691488,1,4
8072505,6300472,8,13
6595599,7753579,3,8
6595599,7753579,1,13
7649220,7063975,7,4
7649220,7063975,6,10
6906929,4300193,9,3
8083209,3992843,8,13
4331541,8211957,8,13
4831615,4768992,2,6
4831615,4768992,10,7
7579775,7383354,6,8
3994214,4622791,13,5
8137108,6144711,6,5
7966279,6640613,7,11
4004548,5487313,4,9
6224217,8643838,2,9
6359905,7813266,4,2
6359905,7813266,7,8
8633561,6383015,4,5
5384453,7576508,7,7
7229430,4489892,9,4
8676172,5310220,12,1
4910622,7471318,10,7
8754079,5449779,11,9
8109888,4448004,7,12
4336494,3956596,8,3
4336494,3956596,9,7
6118622,8461908,13,5
6407500,7238883,11,1
6100483,4992798,3,6
7917218,4333207,6,7
5451366,7326337,6,9
7038817,7719914,6,13
5223009,3955663,11,5
5218237,8660306,6,10
7100263,6628258,9,12
8124181,6923292,13,1
4613123,7222662,10,5
7376240,5215439,11,10
7828926,8053799,1,5
7828926,8053799,12,7
8636079,4043697,11,10
8018107,5406843,9,2
5604037,6927237,3,3
7946560,7263937,12,4
8640125,8497660,4,6
7111484,7510320,9,4
7111484,7510320,1,5
7111484,7510320,6,6
7111484,7510320,13,10
8091194,6070748,7,8
7333286,8004612,9,7
7333286,8004612,10,8
8720935,5340771,3,10
4447196,4988448,7,4
4701874,7358601,10,4
6865464,6996556,5,13
7339648,7399335,5,4
7616796,8494302,2,3
7457905,4785183,9,6
5097242,4719549,7,1
8406650,4077133,6,7
4365166,7264016,6,13
5485311,4622787,13,13
5414893,4666179,11,7
4001705,6626559,10,2
6404717,7657246,6,3
4714905,7524692,2,7
8054679,7191264,2,13
6304026,7946064,7,8
8137638,6505623,13,11
5128199,5431646,1,9
6908621,7160339,3,2
8418868,5007647,6,11
4144458,7913658,12,8
3930655,5007793,12,12
3930655,5007793,7,13
6611740,8656246,3,1
6611740,8656246,1,10
4267039,4887465,10,11
7289874,4247519,1,9
7587776,4063338,13,4
7865582,7990740,11,10
7219284,4855546,13,6
7045383,8512615,7,4
8388497,6604003,13,9
4239996,7975651,3,4
4023047,5137001,5,5
7718451,4607873,4,6
5390361,6125309,7,5
8251665,5433533,12,12
8582946,6119247,9,3
7759255,7221002,2,3
8547933,6977461,10,10
7724923,4271256,4,11
8639230,8123086,10,11
7642062,5399670,5,12
8239481,8726330,1,11
6350662,7471351,3,10
6350662,7471351,8,13
6536872,4862077,1,4
8378561,7602986,4,11
7304977,6877028,3,8
7304977,6877028,11,9
7304977,6877028,6,11
5252976,7359642,2,2
5252976,7359642,6,7
7152014,6955277,3,9
5180786,6950799,5,11
7852310,5064593,12,9
7594800,4812827,12,7
7646966,6598828,8,9
7646966,6598828,2,13
7803704,5254557,10,10
8411168,6449242,11,10
5226657,6212748,13,8
4322193,4270259,2,1
4711643,7094588,6,5
8520880,8269708,8,3
5146663,7160008,8,11
8573897,4979621,10,8
8573897,4979621,1,11
7822351,7096823,6,8
4258637,6620032,7,8
8665548,4398352,2,2
8502550,8055731,2,4
4295151,7329232,2,12
4249116,6185816,4,8
6317427,6259787,10,12
8065252,4542354,9,2
6436448,6472548,11,9
4542095,7195754,9,3
8341082,7526445,2,3
5291449,8531158,11,12
4723252,6949711,9,2
7870482,7949748,2,9
7870482,7949748,8,13
5393636,8554109,11,3
7733280,5269108,5,3
6257352,6449108,6,5
7461036,7762698,7,8
6849604,7262995,6,7
7137988,6209037,10,3
6202617,6570657,6,12
4954988,7364900,10,1
4214711,8358225,11,11
4638600,5573059,13,9
4638600,5573059,2,10
6923635,4720618,12,7
8450881,5418541,11,6
7402404,6933337,6,12
7575143,5197582,2,5
6544730,5566128,13,1
7562815,7098543,5,2
4335222,7993449,8,1
4667028,7875726,3,6
6176844,5582610,9,8
6470312,8248868,7,11
7701002,8466471,7,2
8040297,8167262,11,6
7304916,8683276,10,5
7089443,8391105,3,1
7089443,8391105,4,3
8266861,7413154,13,11
4619119,6131468,5,1
4055069,8248391,10,7
5589680,4204440,7,13
4108145,7028628,10,13
4379199,7453238,13,13
4371202,6887421,7,3
8258647,4140241,13,6
8602253,5085397,8,3
8240907,5277556,8,3
7409849,7690458,5,3
6939891,4664869,7,13
7446278,7775534,11,11
8602256,7069563,11,7
5130441,4853152,3,8
5130441,4853152,12,9
6460450,4253982,12,5
8222837,4597942,7,7
5619956,8718048,7,11
7936228,6879224,4,7
5187656,7008430,4,6
6946164,8029283,8,12
7719741,7878657,9,9
8095074,7379728,1,4
8095074,7379728,6,10
8095074,7379728,4,12
5027785,7047885,2,2
6355503,8259089,7,6
7897764,6562848,10,12
7098981,7631543,10,8
6996970,7614924,8,7
6996970,7614924,5,13
7163444,5259832,12,13
6193046,4334256,5,8
6328515,5623940,6,12
6833964,8118402,13,8
4699125,4049999,4,9
5141897,7149372,6,13
8524303,6407157,8,8
8186025,5167679,11,9
6912598,7997222,13,5
6912598,7997222,11,8
7209719,8241128,1,3
5228784,6530722,5,2
4459392,8129478,1,2
4459392,8129478,2,6
6943123,6313106,7,7
8028745,4901586,7,6
6881917,7039999,7,7
8266751,8038149,1,3
7059499,7066869,13,6
6144591,5341251,11,5
6144591,5341251,10,7
6144591,5341251,3,9
7067986,5235668,10,6
4009726,4071082,11,12
6296169,8095641,9,3
8238209,6542983,11,8
7488180,5231833,9,7
6294923,5157235,5,13
7565724,5650208,12,8
4945308,7540240,2,3
4945308,7540240,8,4
5076839,5576881,13,11
7883555,7056442,8,2
6351652,8631563,12,12
4701715,8432899,5,12
4701715,8432899,2,13
4545926,4336511,6,5
4192695,5433396,6,9
8712616,7411976,9,3
7996630,7099223,3,10
8604352,7084455,5,7
4181447,7391102,4,8
4693278,5499889,9,6
8471796,7753925,13,10
7817936,5111490,12,7
4743409,8011653,5,1
5401010,6899329,5,11
8036880,4100377,3,9
6595332,6302302,4,8
7277001,7286817,2,2
4329922,6198805,4,5
4329922,6198805,8,13
8083426,4332484,12,9
8083426,4332484,8,11
5306478,5021240,13,9
6900614,5639226,1,11
4254613,8130834,8,5
8650735,7861376,8,10
8650735,7861376,10,11
7071044,5559368,1,3
7071044,5559368,13,8
7452533,7128299,13,7
8573928,5277512,5,9
4136706,8381688,8,11
5129532,5587102,10,8
4365343,5120979,5,3
4365343,5120979,10,12
7602352,8476774,10,13
7144595,4876394,10,10
6921770,7539946,12,11
7386485,6940491,4,8
7386485,6940491,9,9
8396830,7663837,9,1
4949467,4613090,13,7
5274575,7486038,9,8
4129945,8482876,13,11
4129945,8482876,8,12
8468952,8251006,11,12
6848985,4908592,8,7
6925535,8443152,1,10
7788209,7076886,4,13
7470731,4129588,6,9
8467483,7668917,11,10
4095333,5413706,8,8
4095333,5413706,9,9
7375537,6127632,13,5
4260959,7746394,11,6
6355399,4921316,12,9
6618182,4355220,7,11
6520843,8490097,5,11
8353083,6232689,8,12
6289414,4320452,1,7
6346258,7897008,13,13
5125120,8533726,12,7
6948076,5062017,10,10
5086326,7286773,11,9
4961520,7931175,7,1
6495067,5460804,12,12
7878357,4384746,3,4
4410293,4945909,13,3
4850698,4173194,6,12
5144280,5548541,4,5
7265448,7029318,3,11
8394345,6173704,5,2
8394345,6173704,4,5
8394345,6173704,1,8
4145030,8468757,13,5
5341302,7452791,9,7
6538711,7671516,1,7
7050124,5584796,5,8
4364172,6364874,7,1
4364172,6364874,12,10
7068964,8594192,7,3
7806235,4018302,3,1
7910438,6137977,10,9
6145276,6607649,4,6
8177045,8378655,2,13
8007067,7164113,8,1
7468301,4116797,11,8
6953107,4559725,3,4
6953107,4559725,5,10
7909791,5339230,5,3
4242947,8123492,8,8
7843161,8441491,5,6
4366803,4844021,3,7
8376073,6533577,5,4
4988197,7178959,10,10
6222248,7747705,6,6
7221635,7372901,11,6
7762081,5340399,3,11
5110370,8348835,9,7
5110370,8348835,7,13
8271740,6627922,6,5
8254195,7696851,8,6
7717507,8437130,12,4
7717507,8437130,13,6
4418961,4913299,2,4
4694127,4306313,3,8
7475680,8228382,12,5
5629852,8226282,2,12
5310974,6372132,13,12
5628644,3995426,12,2
7446049,7652324,11,11
4406855,4333501,12,7
8222869,5079668,5,8
7630990,7409449,6,6
8222705,8004835,4,7
4348198,8608086,12,12
6202207,4375367,6,7
8089836,4160269,1,12
6933786,7416472,12,5
4869445,4390795,3,5
7233266,4553733,13,2
8620283,5623754,7,10
6257857,8307913,11,13
7003923,8679733,10,11
4964906,5140182,10,11
8464973,7791434,13,10
7426941,8261822,7,8
4610330,7892160,13,10
5019458,4706550,3,2
4052126,8443308,8,6
7616828,4201529,6,12
7881355,8188420,6,11
3991578,8075853,3,3
5634379,6847664,4,11
6927807,7251359,6,4
8615274,7978465,11,5
8615274,7978465,5,8
3986328,4343349,3,9
5650912,8549778,11,5
5239388,4780092,6,2
5155782,5354510,7,12
8186488,8690722,1,2
8186488,8690722,2,6
8186488,8690722,9,8
5564290,7637282,8,1
5353622,8206048,7,10
8600323,6977241,6,12
7099025,4768164,1,2
7099025,4768164,6,10
8219095,7352026,2,8
6499459,7838847,11,6
5090845,5349752,10,10
7234941,8193263,7,9
4852196,5598862,9,5
6965856,6886895,4,8
7395647,8523066,4,2
8063856,5033889,10,8
5381378,6986286,3,4
8285241,7791965,6,2
6399229,8473093,12,11
5086494,4933943,3,3
8309600,5013851,11,5
7709405,6349572,3,2
8719997,5312044,13,2
7777153,7759944,7,12
6356482,7658598,11,6
6430832,8171196,6,7
6525955,6151594,5,4
6432628,8361985,3,3
6432628,8361985,10,10
6561836,7237337,12,6
7542343,4845012,6,7
7027394,4629173,12,9
5234988,5386277,2,6
4254454,6526631,10,7
7639795,7943962,10,12
7623023,8456341,10,7
7623023,8456341,6,9
7453875,8750234,7,13
6448790,8476711,2,7
6448790,8476711,5,8
8633425,5338610,11,4
7717670,8713799,12,5
6615677,5345903,9,9
4992314,8540440,7,9
4992314,8540440,10,12
6409005,5226244,2,1
7115328,5377714,12,10
5103644,6283344,2,4
4682392,8215413,6,7
7280336,8421394,7,12
4333555,3932953,3,7
7419280,8606176,4,13
6546822,3964037,5,8
6961299,5225067,6,8
5053827,7422512,1,4
8227467,6506942,5,4
7374024,8127918,4,5
8288312,4781184,1,4
4931456,4847177,2,12
8284199,7228423,11,7
4429407,7180960,12,5
7582711,4378389,4,11
8461256,7900172,10,5
6419386,4054903,10,7
7821972,6426625,3,3
8055372,7201634,11,9
8055372,7201634,5,12
6774249,7550019,9,7
4409770,5099876,5,3
6407674,4761721,1,8
6407674,4761721,4,11
6390556,5019983,10,6
8099955,8137458,9,4
5199759,5173618,13,11
8050713,7808624,7,12
8390985,8258834,13,9
7979344,7652618,5,5
4888386,5149473,13,1
8010282,4554654,5,13
8268681,7784467,5,8
8087774,5555994,4,9
6065927,7036165,8,9
7580233,5170814,12,4
7592590,4856213,10,8
7554793,4209042,4,6
7473262,4533821,12,1
6670807,7085446,11,10
8139310,6624616,5,4
8139310,6624616,4,10
8149537,6899795,11,2
7755830,4288282,6,4
6441626,5305880,9,2
8288752,6963578,1,5
5254103,7430235,11,6
8068984,8478101,11,2
8337526,7263418,8,9
7407836,8484923,6,8
8120533,7398338,1,11
6366963,4415993,13,1
6139810,7347489,13,6
7474176,7003551,10,10
8606634,7121549,3,12
8283678,7942794,5,3
8535444,7903192,5,5
8242659,7631398,11,4
5149253,8125221,2,3
4854730,6900987,13,6
6280850,8039120,2,4
6280850,8039120,9,7
7371646,7625500,11,9
6663740,6623330,1,10
4905080,8524877,4,7
8657554,8581266,7,12
6643078,6903674,12,8
5535296,6497428,13,8
5317375,4800970,3,7
7883595,7955548,3,12
6164879,4077555,4,1
6164879,4077555,11,3
5616003,4339079,8,6
7862930,6908655,10,5
5393176,8282768,5,10
7797344,6079596,7,9
8139158,3976125,2,13
7344122,7057490,10,7
5080884,7098521,13,6
6975289,5169373,6,3
7004774,7545129,8,6
6596046,7247181,2,2
6596046,7247181,1,3
6210513,8039443,3,11
5056511,8590240,5,4
5281257,8512592,2,13
7935591,6960241,12,4
6597103,4146880,8,10
4707924,4431039,8,12
5076056,6083062,7,7
4384405,5085458,8,1
4384405,5085458,13,3
4984325,4771776,10,4
3976552,8501221,7,7
7108479,4621386,8,6
7108479,4621386,5,7
5035663,5298360,8,6
7207130,7387336,9,7
4827374,4610175,2,5
7227979,8130001,9,10
8599703,7412343,11,2
7867832,5059798,9,13
8290454,4993305,8,13
8036587,8503733,5,1
7285305,6187123,12,5
7815820,6084030,3,3
6667935,8515367,13,7
6118366,6082536,4,5
7411733,8508734,1,2
7528933,8450902,7,5
7528933,8450902,4,6
5432557,7206270,10,2
7536484,8217408,7,7
7536484,8217408,12,10
7089897,8589037,5,7
8534436,4899266,4,10
6635124,6885558,4,10
5487720,4252181,12,9
8677066,8027543,5,5
6475903,8155754,2,9
4248699,8485128,7,8
5448852,4017069,4,7
6964113,5104295,11,9
6201429,4948358,8,6
5035039,5505807,10,7
4462799,5423086,1,13
6327025,8125426,11,8
6869929,7012601,13,1
6270396,4765772,6,10
6270396,4765772,10,12
6273156,6279657,6,7
6273156,6279657,3,9
8472135,5023490,4,6
8448453,7206681,10,5
5518430,7030456,9,7
7623378,8606141,13,6
4848113,5154600,10,6
7596286,5523885,9,1
5080610,4328363,1,5
4017929,8478564,7,6
8627445,7942468,7,13
8634251,8235080,4,9
8419248,7126387,10,8
6416550,4286864,3,8
6577304,7225498,12,13
4219181,8454811,3,12
8668753,4917264,12,12
6438253,7068721,4,2
6073719,6092793,10,4
8461815,7274973,7,7
6250919,8637348,11,10
7077223,7559003,8,12
6658787,3943670,11,1
7374300,7982196,13,3
7374300,7982196,8,7
8230179,6483765,3,2
7030450,8698208,9,11
5386078,6476843,5,6
8213060,8568577,12,11
6510280,4684942,5,13
6445923,6894589,1,4
6445923,6894589,2,7
7342528,5304402,6,12
7112812,6093123,11,9
7112812,6093123,9,11
3975631,5296858,9,10
4933103,3985757,13,6
7043829,7675915,10,3
6622612,7482239,5,13
5376232,5309326,1,1
5376232,5309326,4,2
4082451,4563576,9,3
4082451,4563576,13,4
8391068,8526223,2,1
8391068,8526223,3,9
8290024,7330598,6,1
8486514,5582470,10,9
7781396,7342130,4,3
7891373,8651513,10,7
8605619,6871219,4,12
8022819,8225380,1,10
6635564,4309980,1,2
6635564,4309980,11,3
4327981,4840383,10,6
4327981,4840383,12,11
7817093,6550638,11,10
7528685,8634111,3,3
6552506,7323735,2,11
5092033,6340886,5,11
7831639,8416809,5,9
7831639,8416809,3,13
8466832,8579692,10,8
7768219,4725711,3,13
7378866,4568907,2,2
4782281,6484262,3,11
7699413,5588899,8,11
7457196,7884276,13,13
5245680,5404895,9,9
4286221,7347108,1,13
8025331,7274092,3,13
6866275,4428155,7,13
5012669,6574553,7,13
8024528,7501744,3,10
8512023,8304272,9,9
7564653,6125548,8,6
6188378,4399462,1,12
4160804,7618711,13,7
6863536,4542644,11,4
4889309,6092746,13,3
8034326,4464537,3,11
8034326,4464537,9,12
8110439,7339264,3,1
8110439,7339264,10,5
8266527,7369637,6,6
7335798,3932593,7,1
7335798,3932593,5,11
7590259,5245635,9,6
7306432,7759592,13,12
8020449,7627416,2,4
8020449,7627416,3,8
4103128,4196403,7,6
5301271,6291357,10,4
8745890,4326245,2,7
8595508,7698753,10,8
7661394,5293280,2,7
6908854,7307289,3,4
6908854,7307289,5,10
6427957,8257113,13,9
7149164,8052524,7,9
7166681,5298666,10,6
7166681,5298666,3,10
7166681,5298666,11,13
7439485,4005032,13,7
7439485,4005032,2,10
7497708,7285060,4,4
8306787,7085131,3,9
7812403,7397117,4,3
8589118,6938606,9,3
4613010,6417735,4,11
7583552,6529065,12,7
7583552,6529065,9,12
5407437,4669366,4,7
6460976,7812987,5,9
3943082,6551660,7,12
8565056,7072509,10,12
8031662,8483888,6,4
5360902,6219693,13,10
4604774,8587180,8,12
4127112,8621106,7,12
8090406,7289666,1,13
6794966,6605905,7,4
4724994,4359316,11,5
7650562,6191657,12,9
4006125,4496536,9,5
6424619,5539522,4,7
4491195,4292910,11,3
5580424,4410088,4,1
4830124,6359805,1,2
6401510,8453387,4,8
8051212,7835301,7,3
4369185,5341638,5,10
6948414,5219198,5,13
5054756,4826346,7,9
7944550,6204654,12,4
4859949,7053509,7,2
4295336,6938462,2,7
7344183,6398131,4,10
8526624,3967501,5,4
8130451,4907188,3,7
7723313,6510719,9,8
8530252,4125113,7,12
6460082,7421724,2,13
3955338,7717140,2,6
3955338,7717140,8,13
4086795,5583743,3,5
8086574,8380828,7,2
8416516,8000457,2,12
4668540,8142188,9,1
8074244,6119167,1,2
6566680,4395768,12,5
7780217,6994332,3,4
7722675,4932617,2,6
5455335,6254941,8,4
8556641,6562647,11,2
7988896,6326282,5,3
8433882,6147681,8,4
7711733,7584161,5,8
6444835,4561999,10,1
6444835,4561999,8,8
6837943,7601670,11,2
4880182,7548634,11,13
4955853,8066169,13,4
5074967,4618458,5,12
4285196,4327511,5,9
3972259,4690975,11,6
5121829,5301509,5,11
6331894,5077574,11,5
6331894,5077574,7,12
7679715,6281993,9,12
5000127,4889370,1,3
8528285,5054536,3,11
4390954,7046087,5,6
4924077,6077682,5,9
8456812,8276867,2,12
8197173,8130503,5,1
7407011,5113799,8,11
7805222,7106422,8,9
6620337,4671841,7,1
5169207,6070609,7,4
5169207,6070609,8,8
8267433,4682131,13,5
8267433,4682131,8,13
3953938,5523680,13,7
3953938,5523680,10,10
5209326,7053808,8,7
8670465,6087607,11,3
5092815,4235542,12,13
5483477,4539590,11,6
7156739,6260097,10,12
8071878,5568899,3,12
5632869,7498025,4,3
4949247,6439583,8,4
4555483,8431225,6,7
8150129,8142301,6,7
5166558,6961886,4,10
7753316,7164321,9,11
6064132,7841641,10,11
5201869,4921362,9,4
4301153,4670178,10,12
8489559,6457124,10,10
6368055,4493457,2,11
5410208,8279904,3,1
8480564,6181655,4,4
8281128,5652858,10,4
8640840,5072508,3,4
3940784,6642073,1,7
6737456,7351745,6,4
8330686,6962402,2,8
8263176,8694536,13,12
6987745,8068333,11,9
4131942,4563596,1,11
8638765,8498291,2,2
4790154,5020308,1,1
4050978,8426970,7,5
5253194,4834183,5,6
5253194,4834183,11,13
8136802,8165104,13,11
6952348,4289842,10,2
6952348,4289842,7,3
4432212,8509749,13,12
8538377,7671621,10,8
4500331,7497051,8,8
4540429,4155880,6,8
5083272,8504923,10,3
5240632,6562986,12,11
4881587,5346663,12,3
4816362,4909629,7,1
4816362,4909629,3,11
7481688,7638853,12,8
4240710,5477449,13,8
6641422,5570269,2,1
7749928,8644742,9,8
8135407,8112186,12,7
7425510,7346557,11,13
7120038,6378838,11,5
7120038,6378838,6,7
7250893,4922618,9,11
6342629,5589572,4,5
6342629,5589572,10,11
8251951,5481842,8,5
7869666,6128015,7,10
7869666,6128015,11,13
7467803,6839928,2,5
8174633,7839748,6,5
4150170,7124116,9,2
7594636,5189703,5,3
8365282,6968246,7,11
7931374,6553459,11,4
4758998,7235751,13,9
5308708,5338021,8,2
4601461,4715454,7,3
8491728,7950095,8,7
7454707,6901427,1,9
8576994,6856377,9,8
4966334,5234011,1,9
4922672,4195192,7,13
8609217,6890818,5,3
4169519,5596667,5,13
7765675,6956691,5,7
4210097,4938783,7,10
7756038,8665308,10,5
7546064,6245535,6,6
8289406,8559078,1,8
4276321,4690999,8,3
5113735,4342255,7,2
6579920,6294548,7,13
5075594,8644194,9,5
7978109,7451972,13,6
5316688,6457802,7,8
8248047,8691408,7,9
6622474,3944062,2,8
7948963,4748505,9,4
6958107,7272240,7,2
6958107,7272240,13,8
4348815,8107083,4,12
7334154,8755501,7,10
6342155,7715643,3,12
4710951,4198107,6,12
5351927,4231509,6,10
5262076,6065068,11,6
4445500,7181065,9,2
4750932,7678116,10,3
8565687,7680618,2,2
8565687,7680618,3,13
7172497,8390045,8,1
6179599,5228221,12,7
7811863,8276714,12,5
7287386,7570970,8,3
7439287,6334471,7,8
6293355,6968957,12,10
8617147,7469092,13,3
6930913,6417613,9,5
8260041,7583300,4,2
4607914,7503630,12,11
3973888,7969631,4,5
7623884,4323019,9,10
8434473,5647224,12,6
5085593,8166005,10,7
4191158,6398585,4,3
4673461,4951367,10,6
8352655,4084332,11,8
6481536,7188367,13,11
4613304,4286390,13,1
7274556,5127242,4,8
8731071,8660163,8,11
6987235,6616433,12,7
3977528,4159146,4,12
4163544,4702027,13,7
6090625,4709615,12,8
8233529,7346909,6,5
6578528,8588817,3,7
3991612,6337223,13,5
5182694,6490438,9,7
4933638,7644651,6,13
7108121,7087203,9,13
6714689,6854835,3,1
5067348,6318140,1,13
7959514,6921724,7,8
7959514,6921724,8,13
